cell_id,lat,lon,depth_km,Degree,PageRank,Closeness,Betweenness,Eigenvector,Katz,HITS_Hub,HITS_Auth,community
97_129_0,45.5305,14.812,0.0,0.00012023566189731875,1.2981439457585659e-05,0.23745217838177354,0.0,8.310332162470172e-06,0.007665982724730256,1.1282177586161257e-06,3.062856815757482e-08,8
114_44_0,37.854749999999996,16.048000000000002,0.0,0.000480942647589275,4.2179663590055414e-05,0.24032362927111175,1.8974277649349954e-08,8.557671379966031e-07,0.007677707329354868,3.7647272966847776e-08,3.855755393779674e-08,3
103_36_1,37.2011625,14.7549625,10.0,0.00096188529517855,4.131986267009157e-05,0.2895588900880827,9.869633608811061e-06,0.00032296285843221636,0.0076955389604426334,5.263495948454497e-05,2.603035775897373e-06,1
106_30_0,36.626,15.052999999999999,0.0,0.00036070698569195625,2.275502654477868e-05,0.25152724853323655,5.7285653669444045e-08,1.9492567078263284e-06,0.007673892300765545,1.2840326385752926e-07,3.540748482337072e-08,15
90_73_44,40.5563,13.5343,440.0,0.00012023566189731875,1.1312986747126241e-05,0.2924556499112119,0.0,0.0001384158954932262,0.007652172072082702,4.90446842005792e-08,2.3872152594020296e-05,4
107_55_14,38.858,15.371,140.0,0.00012023566189731875,1.3725508184436851e-05,0.24215338030629477,0.0,1.1480257726267762e-06,0.00766612200246618,1.0220723741869905e-07,1.1210792633530923e-08,1
117_48_1,38.199,16.41025,10.0,0.001442827942767825,7.69419299258421e-05,0.30815116709892554,4.261007934987931e-05,0.0002556196928146061,0.007724768587940373,4.1247855731210664e-05,2.147687984855251e-05,3
104_41_1,37.66410170454546,14.941805681818181,10.0,0.010700973908861369,0.0006314348163048582,0.3502410881603605,0.001445432807066631,0.0022699536684419337,0.008011695455895963,0.00032673447305583687,0.0004167853769781875,1
81_108_4,43.7699,12.617184615384616,40.0,0.0015630636046651439,7.110966188112418e-05,0.30564283483086196,2.9206135155896906e-05,0.00024533115832845034,0.007703076645272053,1.2676055655922127e-05,2.807771974093151e-05,8
89_52_3,38.714,13.22,30.0,0.00012023566189731875,1.3361942994949475e-05,0.2430521055553932,3.171813585334834e-07,1.082073188000888e-06,0.007666057619493505,1.5495342804052705e-07,5.754119545892561e-09,15
107_47_3,38.162,15.279,30.0,0.00012023566189731875,1.3331054886377295e-05,0.21756873414079053,4.4692175158530054e-07,4.175669267394941e-09,0.007666022485304086,1.3697068303651243e-14,2.71068743743974e-10,5
86_101_2,43.12343870967742,13.22984193548387,20.0,0.0035469520259709033,0.00012405092918330246,0.3331664229775472,0.00024397042883736832,0.0011646555088110845,0.007681511186204643,0.00011778985532819612,0.00014053735327187447,4
70_111_4,44.0392,11.3153,40.0,0.00012023566189731875,1.2646630609641825e-05,0.27306903061643273,3.2002248963187886e-07,3.504448629249989e-06,0.007666302236458716,4.497709650193267e-09,5.312118377014204e-07,15
89_38_0,37.445,13.209,0.0,0.00012023566189731875,3.30820180615343e-05,0.15911612779797207,0.0,2.157107549903346e-10,0.007666008103647593,6.269883451666737e-12,1.2423500723091605e-24,12
127_93_1,42.119,18.143,10.0,0.00012023566189731875,1.320134966049928e-05,0.24132428040854226,1.0784647828367701e-08,3.9762169476711013e-07,0.007666010961438811,9.635346165191015e-09,6.766501999417121e-09,14
102_35_1,37.11708,14.65352,10.0,0.0012023566189731875,5.583114748225041e-05,0.2927335761927389,8.308449652556917e-05,0.00021423941389413188,0.007681652373839405,2.952308849100972e-06,3.3059018147409875e-05,2
102_50_19,38.4912,14.77,190.0,0.00012023566189731875,1.2286970129021652e-05,0.24665253043491156,0.0,2.2658326752677853e-06,0.007666162509717847,1.538874069337373e-07,2.7162205946394714e-08,6
44_131_1,45.92675,7.9775,10.0,0.000480942647589275,2.5583392623842094e-05,0.2683465888008776,6.296864054520791e-05,2.2156077485209974e-06,0.0076782271006143295,1.6037061378430848e-08,2.43103949910318e-07,6
81_98_3,42.853,12.595,30.0,0.00012023566189731875,1.2047911605664197e-05,0.27848652268541774,1.817084180480962e-07,7.156465662952624e-06,0.00766713915717987,2.2544597192635993e-08,1.1519226966034982e-06,1
87_102_3,43.206709090909094,13.342645454545455,30.0,0.0013225922808705061,5.601786340619027e-05,0.30703065876663527,3.2377740160128295e-05,0.00023515161326678483,0.007648568124678326,3.7583381462126964e-05,3.911740847862736e-05,15
121_107_1,43.419,17.562,10.0,0.000480942647589275,2.7201036770454577e-05,0.2615614435097099,1.5921578449061624e-06,1.7852363190551245e-06,0.007677984981261296,1.044400423889733e-07,7.883201815772872e-08,3
82_107_0,43.701,12.797,0.0,0.00012023566189731875,1.274607331739136e-05,0.2657315845807307,6.012144531954548e-05,1.230516628655288e-06,0.007666351638635304,-3.240610974726684e-27,2.3821170996848516e-07,4
147_79_1,40.654,20.268,10.0,0.00036070698569195625,2.5159238061160392e-05,0.2723046197164653,3.88730712553143e-07,5.873181475052394e-05,0.007674371264207226,9.633460468064568e-06,2.3082977619948663e-07,3
107_91_0,42.09744583333333,15.664145833333334,0.0,0.00288565588553565,0.00012298448396066682,0.2988286864041391,0.0003282141568072438,3.0401890155588186e-05,0.007759852575548725,9.508574772792194e-07,3.1354919401028093e-06,3
71_107_1,43.6855,11.3625,10.0,0.0002404713237946375,1.866205377251661e-05,0.25249320724358293,1.6627615285843362e-06,5.421308771518875e-07,0.0076700644322939375,1.0963367004000492e-10,5.4904968718251385e-08,4
64_112_1,44.18342675438596,10.512186184210526,10.0,0.018756763255981725,0.0015782757347183518,0.3584759277617344,0.004138843534232687,0.0019420682303095433,0.009557411263102474,0.00031107618180631417,0.00035448121006344697,15
85_102_1,43.20348571428571,13.079371428571429,10.0,0.003366598533124925,0.00011950043272945187,0.32830695140725535,0.0003323478558265938,0.0009526770944699082,0.007760755475399624,0.00010354457171488837,5.82206761792772e-05,15
125_102_0,42.9634,17.9266,0.0,0.0006011783094865938,5.520325013816743e-05,0.2436430747597844,0.0010017785675279253,7.898850755287271e-06,0.007681630492438135,1.281606764232354e-06,6.653009162321929e-09,2
100_50_0,38.47845102040816,14.518736734693878,0.0,0.0054106047853793434,0.0002250665127069786,0.32936657228283467,0.0012030009904004204,0.0015019651464810403,0.007787167384062831,0.00012752941672356617,0.00012821524778559035,2
85_102_0,43.20841818181818,13.089090909090908,0.0,0.0013225922808705061,5.668584603039006e-05,0.303628796728972,1.3942578799368818e-05,4.9041863258644215e-05,0.0077116330844332085,5.811373175641829e-06,1.7161273016389214e-06,2
83_42_0,37.818,12.55,0.0,0.0002404713237946375,1.901011953987557e-05,0.24181543292434726,1.0057232571962613e-07,8.048018488030951e-07,0.007669952881512095,2.9648197817415248e-08,9.085706704906769e-08,4
39_104_2,43.444,7.406,20.0,0.00012023566189731875,1.3143770095521826e-05,0.2576198736216082,1.0814198776420113e-07,2.3086083533918217e-06,0.007666070307984557,1.3693561385321827e-07,1.1867379699449345e-07,1
78_133_1,46.04125,12.346025000000001,10.0,0.000480942647589275,2.6528727822320127e-05,0.2709076399407176,1.5790623806277065e-07,1.8014295667030583e-05,0.0076781916708058414,2.684715197815947e-06,1.5749270543526366e-07,11
103_87_1,41.7643,15.168283333333331,10.0,0.002044006252254419,8.174693301219538e-05,0.3076666974937575,2.8905695121793834e-05,0.0007353266673603724,0.007711754865380347,7.741467454568519e-05,4.8075731230463105e-05,2
137_77_1,40.619,19.084,10.0,0.00012023566189731875,1.3322139167582666e-05,0.25586439217978496,1.9020024479888713e-07,5.327728656357237e-07,0.0076662343596942606,7.667080924467076e-10,2.8680322763072956e-08,1
140_92_7,41.92,19.669,70.0,0.00012023566189731875,1.2515029066833275e-05,0.264359047709863,4.657655556183818e-08,1.6881431050385234e-06,0.0076662480644227975,4.000106555786567e-08,1.943654094188556e-07,2
109_52_8,38.59161818181818,15.576090909090908,80.0,0.0013225922808705061,5.65357878719999e-05,0.30028522944723257,7.26220525859582e-05,0.0004173431000687127,0.007692214729689424,3.8745752520420776e-05,3.201388973087717e-05,4
81_97_0,42.77485306553911,12.550170401691332,0.0,0.03841529397619334,0.00203215709887682,0.3835723838952175,0.015183011814689826,0.005561195782842898,0.009170759088631771,0.0008587346585218821,0.0007429915476134972,8
167_31_1,36.2,21.8,10.0,0.00012023566189731875,1.2979099968866405e-05,0.24661961807614755,8.683186149156803e-09,7.912932446439302e-07,0.007666108772500946,6.068338762826645e-08,3.1936466431981236e-08,3
111_17_1,35.4213,15.5058,10.0,0.00012023566189731875,1.4021858276414456e-05,0.22821941113519742,0.0,2.0255052078907228e-06,0.007666026174969476,2.464736740715695e-07,3.5701840129208285e-08,3
100_15_1,35.331,14.32,10.0,0.00012023566189731875,1.3005155081533327e-05,0.24859888508615924,9.264995634674657e-08,4.404001748869356e-07,0.007666117886351036,1.7824291709183766e-08,2.7230610784219937e-08,4
110_92_2,42.19,16.0728,20.0,0.00012023566189731875,1.2761226819170913e-05,0.25103377501433705,1.8474454486297028e-09,6.726091741417862e-07,0.007666123511746833,2.8528079103775616e-08,4.263797808269579e-08,18
123_75_0,40.558,17.451,0.0,0.00012023566189731875,1.627255879323389e-05,0.19792955735364112,4.853357011813869e-10,6.739282465810485e-08,0.007666012085491855,9.541031032616757e-11,1.132427137238611e-08,1
78_94_0,42.518,12.179675,0.0,0.000480942647589275,2.5291811950212942e-05,0.28901553323835005,0.00012104607246802787,0.0001203429434325722,0.007668200001102756,9.803598511633756e-07,1.9443773557886068e-05,15
110_38_1,37.3328,15.5383,10.0,0.00012023566189731875,1.3026519681077417e-05,0.22971965198177047,1.4798158871622163e-06,2.8708109794360575e-06,0.007666034995940154,4.651370896481371e-07,3.6875137769640083e-10,15
112_54_4,38.74783333333333,15.914333333333333,40.0,0.00036070698569195625,1.9776637019152578e-05,0.29920495017447923,1.5352490706978618e-06,1.0921217932554731e-05,0.0076791291755738825,9.861925193913138e-08,1.3479761241832141e-06,8
110_58_21,39.13015,15.6964,210.0,0.0002404713237946375,1.6000289987844565e-05,0.29759370247786027,3.23466336585764e-07,1.0241563258111316e-05,0.007674775506748056,4.298990956099597e-07,1.0958294075178658e-06,4
111_55_15,38.884,15.8235,150.0,0.0002404713237946375,1.782530483118166e-05,0.25967497697363284,1.3438941282357176e-07,1.106541067210168e-06,0.0076701328031055565,8.527309870468688e-09,9.558001243342296e-08,14
59_111_0,44.11394,9.93364,0.0,0.0006011783094865938,3.7848080689394505e-05,0.2613025856922932,9.884211210244827e-05,1.0438114907570774e-05,0.0076817559566501135,1.328213026046125e-06,8.225036517881458e-08,3
51_144_0,47.07366666666667,8.866999999999999,0.0,0.00036070698569195625,2.9546955818428452e-05,0.24945262589604392,1.1111843826867505e-06,7.213600583991761e-07,0.007673893514509727,1.4247853995855188e-08,6.785138019290104e-08,4
154_44_0,37.47,20.56,0.0,0.00012023566189731875,1.2420760742255399e-05,0.25916923748091364,0.0,2.196636937568416e-06,0.007666273420809766,1.7386558189323808e-07,5.674066876067107e-08,16
100_33_2,36.9582,14.396075,20.0,0.00036070698569195625,2.842427114571125e-05,0.26855888146210727,4.90689956277235e-07,2.838369718286579e-06,0.007678204540739547,2.1207023444406795e-07,1.8640498799643202e-07,1
140_107_1,43.22,19.9,10.0,0.00012023566189731875,1.3256379071486533e-05,0.22951995915720338,7.824350899952469e-09,3.448691330771856e-07,0.0076660285312216,3.475439314903121e-08,1.988251584998559e-10,5
153_54_0,38.349,20.508,0.0,0.00012023566189731875,2.557534267972257e-05,0.15038831177050277,0.0,1.0859162306063879e-07,0.007666008102644005,5.3563267683470505e-09,5.0036295054778364e-23,14
61_133_1,46.1028,10.1442,10.0,0.00012023566189731875,1.3155339505624648e-05,0.23374506414850413,0.0,2.9408378641765848e-06,0.007666055574503315,5.064669692527702e-07,4.407446705772357e-09,15
122_67_2,39.8878,17.1933,20.0,0.00012023566189731875,1.1312986747126241e-05,0.29246079189816443,0.00012024289063909097,0.00013808333145307424,0.007652172072082683,-6.160103992153789e-27,2.3872152594020296e-05,2
128_45_3,37.847,17.678,30.0,0.00012023566189731875,1.1522415760141139e-05,0.27105773461306565,0.0,2.6006280249282126e-05,0.007669369879862906,3.346997876965908e-06,8.632659382234947e-07,11
92_151_0,47.6,14.4,0.0,0.00012023566189731875,1.1441339400936903e-05,0.2721575942014758,0.0,1.1693439744112675e-05,0.007667733160767665,1.9299594680664e-06,1.8861462874007598e-06,11
64_127_2,45.5286,10.5327,20.0,0.0002404713237946375,1.8500930438307383e-05,0.23268240823634737,8.043025956194553e-09,1.3927240228755e-06,0.007669927084033465,1.0051933506531932e-07,1.167319565205523e-08,8
108_31_2,36.7618,15.3057,20.0,0.00012023566189731875,1.159342276820794e-05,0.2614751006036217,1.849920420268133e-07,1.7177867889223007e-06,0.007667874774412348,1.0178938231040872e-07,1.0323939303373594e-07,1
93_88_1,41.932205555555555,14.00056388888889,10.0,0.004148130335457497,0.00017673575160586576,0.32370684622270657,0.0001664374320234014,0.0008558047078924304,0.0077517314557388976,7.311450143549349e-05,0.00010119532550612785,18
88_24_1,36.1954,13.00865,10.0,0.0002404713237946375,1.7062282699496245e-05,0.2581396070641547,2.5352103677993085e-07,2.912511113029015e-06,0.007670135321273479,2.0930761522878348e-07,1.08094143982772e-07,15
51_150_1,47.6181,8.899700000000001,10.0,0.00036070698569195625,2.124403210035799e-05,0.24722073598478092,1.949832494728833e-07,2.7528531693280933e-06,0.007673947782005555,3.094186414972558e-07,9.218719004956246e-08,15
89_102_1,43.175285714285714,13.552571428571428,10.0,0.0008416496332812313,4.0213986960569616e-05,0.2753244173728814,3.5003583750456067e-06,5.069014017519525e-06,0.0076900378887766714,4.135190802433564e-07,2.5925132905508197e-07,3
38_138_1,46.524,7.195,10.0,0.00012023566189731875,1.3034837838733262e-05,0.25061773036822754,0.0,5.911096280026383e-07,0.007666137340708642,7.579000273083252e-08,2.4688263855133157e-08,13
114_57_3,39.045,16.18,30.0,0.00012023566189731875,2.0054698488707982e-05,0.19181494251548104,0.0009999999999999998,6.955870325687888e-09,0.0076660081312855555,1.2203747240872319e-09,2.988138301437434e-23,2
119_23_1,35.918,16.442,10.0,0.00012023566189731875,1.2487384309192086e-05,0.25566775795023133,9.758018340632555e-08,1.5345538143236308e-06,0.007666122948694483,5.993583357432433e-08,9.491072704529555e-08,3
86_69_1,40.283,13.023,10.0,0.00012023566189731875,1.3170803521179146e-05,0.2503273186955409,2.3782859631822485e-09,1.1312409878370892e-06,0.007666196981438312,5.3688269838069764e-08,1.0337628418770844e-07,1
79_138_1,46.456,12.585,10.0,0.00012023566189731875,1.3637887185376542e-05,0.23046442030591888,1.8005018936580728e-08,1.9189582113044704e-08,0.007666039955924484,1.4146713543662748e-10,5.577556519845999e-10,15
111_67_1,39.93217727272727,15.918954545454545,10.0,0.0025850667307923533,9.828085472065775e-05,0.31376617497264875,0.00020804829687231483,0.0003883716845134359,0.007713150356230633,1.5236438484139394e-06,6.32188799221372e-05,2
84_117_1,44.589,13.046,10.0,0.00012023566189731875,1.9615017461545845e-05,0.20288829800209793,0.0,1.0317828926745583e-07,0.007666008172237071,1.5438437595445282e-08,9.844860422082691e-24,15
102_62_1,39.508,14.849,10.0,0.00012023566189731875,1.1703969153753116e-05,0.29259454705364996,6.262665321634102e-05,5.650291453827941e-05,0.007664427487176745,7.669458178854818e-13,9.710273384940239e-06,17
56_141_1,46.7875,9.5405,10.0,0.0002404713237946375,1.8752695770093564e-05,0.2641365621278285,1.1079555860674396e-07,8.082240609364613e-06,0.007670121858419472,1.167003886824111e-06,8.404060970817704e-08,2
73_92_0,42.3247,11.5912,0.0,0.00012023566189731875,1.2029241957301731e-05,0.2694070582900086,0.0,1.7477020334831134e-06,0.007667282587751904,3.021835726662494e-07,1.6560132330999257e-07,8
58_113_1,44.272149999999996,9.79068,10.0,0.0012023566189731875,5.214817458717115e-05,0.29318762668546755,0.0011553134102233508,4.325578760269375e-05,0.0077018147652031495,4.220497964019944e-06,2.5258002732984653e-06,11
55_89_1,42.109,9.364,10.0,0.00012023566189731875,2.1543311681216962e-05,0.18058254535190474,6.012144531954548e-05,7.704999167213829e-10,0.007666008103987356,2.3263887630843946e-26,3.375318307778874e-24,3
102_48_1,38.259625,14.7409,10.0,0.000480942647589275,2.6057531666607595e-05,0.28817934547218516,2.699465158285124e-06,2.031573807945329e-05,0.007678634530482642,1.5852443330561517e-08,3.636768845889359e-06,3
104_52_6,38.668,14.973,60.0,0.00012023566189731875,1.2421123630542615e-05,0.2499173653054479,5.4441454246975475e-09,1.1230472583560763e-06,0.007666015967876208,3.364716985825809e-08,6.37133769701091e-08,4
107_73_0,40.48740322580645,15.527896774193549,0.0,0.003727305518816881,0.00014202555959722695,0.3119947481946919,0.000248229441894877,0.000185913490018424,0.00777623185509381,3.5166425213063086e-06,2.638278232983682e-05,4
117_112_1,43.89725,17.1385,10.0,0.000480942647589275,3.1592020081554616e-05,0.29904357831152023,1.1303081867845282e-05,0.00021375106223281892,0.007661308520671033,2.9981298243912135e-08,3.644306896371125e-05,9
110_50_7,38.418167,15.670167,70.0,0.00012023566189731875,1.4915234219664687e-05,0.20223216456742693,0.0,8.86903177747371e-06,0.007666016074436501,1.572862542477324e-06,2.1994198365389328e-09,1
111_27_2,36.363,15.5527,20.0,0.00012023566189731875,1.923476931212104e-05,0.21783371092573434,0.0,3.914452445803583e-05,0.0076660086746077934,6.69886886895603e-06,1.5827375592300457e-23,2
40_120_1,44.87475,7.52475,10.0,0.000480942647589275,3.4923504298023375e-05,0.29329101648593847,2.064919929071647e-06,0.0001457985667226612,0.007663928227042774,1.1374958674232192e-06,2.3874290679400782e-05,14
114_58_0,39.142,16.187,0.0,0.00036070698569195625,2.6223773482542592e-05,0.24506091901527763,1.329882495954292e-06,1.2164887626431271e-06,0.00767389978056527,1.0357645940531786e-07,6.715651349335123e-09,2
114_73_2,40.41456,16.290039999999998,20.0,0.0006011783094865938,3.4972927605649204e-05,0.26531198162562203,3.566064696048958e-06,5.89446800235145e-06,0.007681869642592866,5.913806999923741e-07,2.2861768154457233e-07,11
